"<b> What is the purpose of the valueChanges method on a FormControl?</b><br><ul><li>It is used to configure what values are allowed for the control.</li><li>It is used to change the value of a control to a new value. You would call that method and pass in the new value for the form field. It even supports passing in an array of values that can be set over time.</li><li>It returns a Boolean based on if the value of the control is different from the value with which it was initialized.</li><li>It is an observable that emits every time the value of the control changes, so you can react to new values and make logic decisions at that time.</li></ul>","It is an observable that emits every time the value of the control changes, so you can react to new values and make logic decisions at that time.<br><br>[Angular.io - Displaying a from control value](https://angular.io/guide/reactive-forms#displaying-a-form-control-value)<br>"
<b> What directive is used to link an `<a>` tag to routing?</b><br><ul><li>routeTo</li><li>routerLink</li><li>routePath</li><li>appLink</li></ul>,routerLink<br><br>[Angular.io - RouterLink](https://angular.io/api/router/RouterLink#description)<br>
"<b> What is the Output decorator used for in this component class?</b><br><br>```ts<br>@Component({<br>selector: 'app-shopping-cart',<br>. . .<br>})<br>export class ShoppingCartComponent {<br>@Output() itemTotalChanged = new EventEmitter();<br>}<br>```<br><br><ul><li>It makes the `itemTotalChanged` class field public.</li><li>It provides a way to bind values to the `itemTotalChanged` class field, like so: `<app-shopping-cart [itemTotalChanged]=""newTotal""></app-shopping-cart>`.</li><li>It provides a way to bind events to the `itemTotalChanged` class field, like so: `<app-shopping-cart (itemTotalChanged)=""logNewTotal($event)""></app-shopping-cart>`.</li><li>It is simply a way to put a comment in front of a class field for documentation.</li></ul>","It provides a way to bind events to the `itemTotalChanged` class field, like so: `<app-shopping-cart (itemTotalChanged)=""logNewTotal($event)""></app-shopping-cart>`.<br><br>[Angular.io - Sending data to parent component](https://angular.io/guide/inputs-outputs#sending-data-to-a-parent-component)<br>"
"<b> What is the difference between these two markup examples for conditionally handling display?</b><br><br>```html<br><div *ngIf=""isVisible"">Active</div><br><div [hidden]=""!isVisible"">Active</div><br>```<br><br><ul><li>The `ngIf` is shorthand for the other example. When Angular processes that directive, it writes a div element to the DOM with the hidden property.</li><li>They are fundamentally the same.</li><li>The `ngIf` directive does not render the div in the DOM if the expression is false. The `hidden` property usage hides the div content in the browser viewport, but the div is still in the DOM.</li><li>The `ngIf` is valid, but the use of the `hidden` property is wrong and will throw an error.</li></ul>","The `ngIf` directive does not render the div in the DOM if the expression is false. The `hidden` property usage hides the div content in the browser viewport, but the div is still in the DOM.<br><br>[StackOverflow](https://stackoverflow.com/a/39778145)<br>"
"<b> How can you disable the submit button when the form has errors in this template-driven forms example?</b><br><br>```html<br><form #userForm=""ngForm""><br><input type=""text"" ngModel name=""firstName"" required /><br><input type=""text"" ngModel name=""lastName"" required /><br><button (click)=""submit(userForm.value)"">Save</button><br></form><br>```<br><br><ul><li>A```html<br><button (click)=""submit(userForm.value)"" disable=""userForm.invalid"">Save</button><br>```<br></li><li>B```html<br><button (click)=""submit(userForm.value)"" [disabled]=""userForm.invalid"">Save</button><br>```<br></li><li>C```html<br><button (click)=""submit(userForm.value)"" [ngForm.disabled]=""userForm.valid"">Save</button><br>```<br></li><li>D```html<br><button (click)=""submit(userForm.value)"" *ngIf=""userForm.valid"">Save</button><br>```<br></li></ul>","B```html<br><button (click)=""submit(userForm.value)"" [disabled]=""userForm.invalid"">Save</button><br>```<br><br><br>[Angular.io - Submit the form with ngSubmit](https://angular.io/guide/forms#submit-the-form-with-ngsubmit)<br>"
<b> You want to see what files would be generated by creating a new contact-card component. Which command would you use?</b><br><ul><li>ng generate component contact-card --dry-run</li><li>ng generate component contact-card --no-files</li><li>ng generate component component --dry</li><li>ng generate component --exclude</li></ul>,ng generate component contact-card --dry-run<br><br>[Angular.io - ng generate options](https://angular.io/cli/generate#options)<br>
"<b> Based on the following component, what template syntax would you use to bind the TitleCardComponent's titleText field to the h</b><br><br>```ts<br>@Component({<br>selector: 'app-title-card',<br>template: '<h1 title=""User Data""> {{titleText}}</h1>',<br>})<br>export class TitleCardComponent {<br>titleText = 'User Data';<br>}<br>```<br><br><ul><li>`<h1 data-title=""titleText"">{{ titleText }}</h1>`</li><li>`<h1 title=""titleText"">{{ titleText }}</h1>`</li><li>`<h1 [title]=""titleText"">{{ titleText }}</h1>`</li><li>`<h1 titleText>{{ titleText }}</h1>`</li></ul>","`<h1 [title]=""titleText"">{{ titleText }}</h1>`<br><br>[Angular.io - String Interpolation](https://angular.io/guide/interpolation)<br>"
"<b> What are Angular lifecycle hooks?</b><br><ul><li>loggers for tracking the health of an Angular app</li><li>providers that can be used to track the instances of components</li><li>built-in pipes that can be used in templates for DOM events</li><li>reserved named methods for components and directives that Angular will call during set times in its execution, and can be used to tap into those lifecycle moments</li></ul>","reserved named methods for components and directives that Angular will call during set times in its execution, and can be used to tap into those lifecycle moments<br><br>[Angular.io - Lifecycle hooks](https://angular.io/guide/lifecycle-hooks)<br>"
"<b> Pick the best description for this template syntax code:</b><br><br>```html<br><span>Boss: {{job?.bossName}} </span><br>```<br><br><ul><li>The ? is shorthand for the async pipe. The job value must be an Observable.</li><li>It is using the safe navigation operator (?) on the job field. If the job field is undefined, the access to the bossName will be ignored and no error will occur.</li><li>There is an error in the template syntax. The ? is not valid here.</li><li>It is diplaying the job value if it has one; otherwise it is displaying the bossName.</li></ul>","It is using the safe navigation operator (?) on the job field. If the job field is undefined, the access to the bossName will be ignored and no error will occur.<br><br>[StackOverflow](https://stackoverflow.com/a/60182134)<br>"
"<b> How would you configure a route definition for a UserDetailComponent that supports the URL path user/</b><br><ul><li>`{ path: 'user/:id', component: UserDetailComponent }`</li><li>`{ url: 'user/:id', routedComponent: UserDetailComponent }`</li><li>`{ routedPath: 'user/:id', component: UserDetailComponent }`</li><li>`{ destination: new UserDetailComponent(), route: 'user/:id' }`</li></ul>","`{ path: 'user/:id', component: UserDetailComponent }`<br><br>[CodeCraft - Parameterised Routes](https://codecraft.tv/courses/angular/routing/parameterised-routes/#_configuration)<br>"
"<b> What are the HostListener decorators and the HostBinding decorator doing in this directive?</b><br><br>```ts<br>@Directive({<br>selector: '[appCallout]',<br>})<br>export class CalloutDirective {<br>@HostBinding('style.font-weight') fontWeight = 'normal';<br>@HostListener('mouseenter')<br>onMouseEnter() {<br>this.fontWeight = 'bold';<br>}<br>@HostListener('mouseleave')<br>onMouseLeave() {<br>this.fontWeight = 'normal';<br>}<br>}<br>```<br><br><ul><li>They are setting the CalloutDirective.fontWeight field based on whether or not the mouse is over the DOM element. The HostListener then sets the font-weight CSS property to the fontWeight value.</li><li>They are setting up the directive to check the DOM element that it is on. If it has event bindings added for mouse enter and leave it will use this code. Otherwise nothing will happen.</li><li>This is an incorrect use of HostListener and HostBinding. The HostListener and HostBinding decorators do not do anything on directives; they work only when used on components.</li><li>If the DOM element that this directive is placed on has the CSS property font-weight set on it, the mouseenter and mouseleave events will get raised.</li></ul>",They are setting the CalloutDirective.fontWeight field based on whether or not the mouse is over the DOM element. The HostListener then sets the font-weight CSS property to the fontWeight value.<br><br>[DigitalOcean](https://www.digitalocean.com/community/tutorials/angular-hostbinding-hostlistener)<br>
"<b> What Angular template syntax can you use on this template-driven form field to access the field value and check for validation within the template markup?</b><br><br>```html<br><input type=""text"" ngModel name=""firstName"" required minlength=""4"" /><br><span *ngIf="""">Invalid field data</span><br>```<br><br><ul><li>You can make use of a template reference variable and the exportAs feature that the ngModel directive has.</li><li>You can use the ngModel directive in combination with the input field name.</li><li>You can use a template reference variable for the HTML input element and then check the valid property off of that.</li><li>It is not possible to get access to the field value with template-driven forms. You must use reactive forms for that.1. [Angular.io -Show and hide validation error ](https://angular.io/guide/forms#show-and-hide-validation-error-messages)<br>2. [Medium](https://medium.com/@agoiabeladeyemi/template-driven-forms-in-angular-4a3a5ad960de)<br></li></ul>",You can make use of a template reference variable and the exportAs feature that the ngModel directive has.
"<b> What is the value type that will be stored in the headerText template reference variable in this markup?</b><br><br>```html<br><h1 #headerText>User List</h1><br>```<br><br><ul><li>an Angular ElementRef, a wrapper around a native element</li><li>the inner text of the `<h1>` element</li><li>a header component class</li><li>the native DOM element type of HTMLHeadingElement</li></ul>","an Angular ElementRef, a wrapper around a native element<br><br>[Pluralsight - Template reference variable](https://www.pluralsight.com/guides/how-to-use-template-reference-variables-in-angular)<br>"
"<b> What is the difference, if any, of the resulting code logic based on these two provider configurations?</b><br><br>```ts<br>[{ provide: FormattedLogger, useClass: Logger }][{ provide: FormattedLogger, useExisting: Logger }];<br>```<br><br><ul><li>They are the same. Both will result in a new instance of Logger that is bound to the FormattedLogger token.</li><li>The useClass syntax tells the injector to make a new instance of Logger and bind that instance to the FormattedLogger token. The useExisting syntax refers to an already existing object instance declared as Logger.</li><li>Both of them are wrong. A strong type connot be used for useClass or useExisting.</li><li>They are the same. Both will result in the FormattedLogger token being an alias for the instance of Logger.1. [Angular.io - Dependency Providers](https://angular.io/guide/dependency-injection-providers#defining-providers)<br>2. [TektutorialHub](https://www.tektutorialshub.com/angular/angular-providers/)<br></li></ul>",The useClass syntax tells the injector to make a new instance of Logger and bind that instance to the FormattedLogger token. The useExisting syntax refers to an already existing object instance declared as Logger.
"<b> What is the purpose of the data property (seen in the example below) in a route configuration?</b><br><br>```ts<br>{<br>path: 'customers',<br>component: CustomerListComponent,<br>data: { accountSection: true }<br>}<br>```<br><br><ul><li>a key/value mapping for setting @Input values on the routed component instance</li><li>a way to include static, read-only data associated with the route that can be retrieved from the ActivatedRoute</li><li>a property on the route that can be used to load dynamic data for the route</li><li>an object that will get auto-injected into the routed component's constructor.1. [TektutorialsHub](https://www.tektutorialshub.com/angular/angular-pass-data-to-route/#:~:text=Angular%20allows%20us%20to%20pass,of%20the%20history%20state%20object)<br>2. [StackOverflow](https://stackoverflow.com/a/36835156)<br></li></ul>","a way to include static, read-only data associated with the route that can be retrieved from the ActivatedRoute"
"<b> How does the built-in `ngIf` structural directive change the rendered DOM based on this template syntax?</b><br><br>```ts<br>@Component({<br>selector: 'app-product',<br>template: '<div *ngIf=""product"">{{ product.name }}</div>',<br>})<br>export class ProductComponent {<br>@Input() product;<br>}<br>```<br><br><ul><li>The `<div>` acts as a placeholder. If the product class field is ""truthy,"" the `<div>` will get replaced by just the `product.name` value; if not, then nothing will get rendered.</li><li>The `<div>` will always be rendered, and if the product field is ""truthy,"" the `<div>` element will contain the `product.name` value; otherwise it will render the `<div>` element with no value in it.</li><li>It produces an error, since ngIf is not a built-in structural directive.</li><li>If the product class field is ""truthy,"" then the rendered DOM will include the `<div>` with the value of the `product.name` field. If it is not ""truthy,' the rendered DOM will not contain the `<div>` element.</li></ul>","If the product class field is ""truthy,"" then the rendered DOM will include the `<div>` with the value of the `product.name` field. If it is not ""truthy,' the rendered DOM will not contain the `<div>` element.<br><br>[Reference (angular.io)](https://angular.io/api/common/NgIf)<br>"
"<b> What does this code accomplish?</b><br><br>```ts<br>@NgModule({<br>declarations: [AppComponent],<br>imports: [BrowserModule],<br>bootstrap: [AppComponent],<br>})<br>export class AppModule {}<br>platformBrowserDynamic().bootstrapModule(AppModule);<br>```<br><br><ul><li>It executes a unit test for an NgModule.</li><li>It provides a way to code the document structure of an Angular application. The @NgModule is a form of inline code commenting that gets ignored by the TypeScript compiler but will show up with special formatting in code editor applications.</li><li>It declares an Angular module named AppModule and makes it available for lazy loading throughout the application.</li><li>It declares an Angular module named AppModule that contains a bootstrapped component named AppComponent. Then it registers that module with Angular, so the app can start up.</li></ul>","It declares an Angular module named AppModule that contains a bootstrapped component named AppComponent. Then it registers that module with Angular, so the app can start up.<br><br>[Angular.io - The basic NgModule](https://angular.io/guide/ngmodules#the-basic-ngmodule)<br>"
"<b> Which choice best describes what the _resolve_ property does in this route configuration?</b><br><br>```ts<br>{<br>path: ':id',<br>component: UserComponent,<br>resolve: {<br>user: UserResolverService<br>}<br>}<br>```<br><br><ul><li>Prior to loading the _UserComponent_, the router will subscribe to the _Observable_ returned by a _resolve_ method in the _UserResolverService_. This technique can be used to get preloaded data for a _route_.</li><li>After the _route_ is done resolving, and the component is loaded and rendered, the _UserResolverService_ will have a method named _user_ run that will clean up any open data connections.</li><li>There is an error. The correct property name is _onResolve_.</li><li>The _UserComponent_ will have a parameter in its constructor for _user_, and the _router_ will handle injecting in a value for that from a call to a _user_ method in the _UserResolverService_.</li></ul>","Prior to loading the _UserComponent_, the router will subscribe to the _Observable_ returned by a _resolve_ method in the _UserResolverService_. This technique can be used to get preloaded data for a _route_.<br><br>[angular.io](https://angular.io/api/router/Resolve)<br>"
"<b> What is the purpose of the ContentChildren decorator in this component class?</b><br><br>```ts<br>@Component({<br>. . .<br>template: '<ng-content></ng-content›'<br>})<br>export class TabsListComponent {<br>@ContentChildren(TabComponent) tabs;<br>}<br>```<br><br><ul><li>If any _TabsComponent_ elements are added to the _TabsListComponent_ template, they will get put into the <ng-content> element at runtime.</li><li>It creates _TabComponent_ components in the _TabsListComponent_ template when a _TabsListComponent_ is instantiated.</li><li>It provides access from within the component class to any _TabComponent_ components that were content projected into the <ng-content> for this component.</li><li>It restricts the allowed elements that can be put into a _TabsListComponent_ element to allow only _TabComponent_ elements.</li></ul>",It provides access from within the component class to any _TabComponent_ components that were content projected into the <ng-content> for this component.<br><br>[betterprogramming.pub](https://betterprogramming.pub/understanding-contentchildren-with-an-example-e76ce78968db)<br>
"<b> In order for Angular to process components in an application, where do the component types need to be registered?</b><br><ul><li>within a script tag in the index.html file</li><li>in an NgModule decorator metadata tag named _components_</li><li>No registration is needed simply include the component files in an app directory.</li><li>in an NgModule decorator metadata property named _declarations_</li></ul>",in an NgModule decorator metadata property named _declarations_<br><br>[angular.io](https://angular.io/guide/ngmodule-api#ngmodule-metadata)<br>
"<b> What is the purpose of the `fixture.detectChanges()` call in this unit test?</b><br><br>```ts<br>TestBed.configureTestingModule({<br>declarations: [UserCardComponent],<br>});<br>let fixture = TestBed.createComponent(UserCardComponent);<br>fixture.detectChanges();<br>expect(fixture.nativeElement.querySelector('h1').textContent).toContain(<br>fixture.componentInstance.title,<br>);<br>```<br><br><ul><li>It tracks any potential Ul changes and will fail the unit test if any are made.</li><li>It is used to ensure component template stability across multiple unit tests in the entire test suite.</li><li>It forces Angular to perform change detection, which will render the _UserCardComponent_ before you can validate its template.</li><li>It is used to log change-detection events to the console during unit test runs.</li></ul>","It forces Angular to perform change detection, which will render the _UserCardComponent_ before you can validate its template.<br><br>[angular.io](https://angular.io/api/core/testing/ComponentFixture#detectChanges)<br>"
"<b> What will the URL segment look like based on the following call to the `Router.navigate` method when goToUser is passed the value </b><br><br>```ts<br>export class ToolsComponent {<br>constructor(private router: Router) {}<br>goToUser(id: number) {<br>this.router.navigate(['user', id]);<br>}<br>}<br>```<br><br><ul><li>/user/15</li><li>/user?id=15</li><li>/user:15</li><li>/user;id=15</li></ul>",/user/15<br><br>[angular.io](https://angular.io/api/router/Router#navigate)<br>
"<b> When a service is provided for root and is also added to the provider's configuration for a lazy-loaded module, what instance of that service does the injector provide to constructors in the lazy-loaded module?</b><br><ul><li>A new instance of that service is created when the module is lazy loaded.</li><li>Providing a service of the same type at a lazy-loaded module level is not allowed.</li><li>If an instance of the service has not been created at the root level yet. it will create one there and then use it.</li><li>A single instance of that service is always instantiated at root and is the only one ever used, including within lazy modules.</li></ul>",A new instance of that service is created when the module is lazy loaded.
"<b> What is the HostBinding decorator doing in this directive?</b><br><br>```ts<br>@Directive({<br>selector: ' [appHighlight] ',<br>})<br>export class HighlightDirective {<br>@HostBinding('class.highlighted') highlight = true;<br>}<br>```<br><br><ul><li>It is adding the CSS class named highlighted to any DOM element that has the appHighlight directive on it.</li><li>HostBinding does not do anything on directives, only on components.</li><li>It is specifying if the host element gets the highlighted class added to its class attribute, then the directive class field highlight will get set to true; and if it is not added on the host it will get set to false.</li><li>It is creating an inline style on the host element with a CSS property named highlight set to true.</li></ul>",It is adding the CSS class named highlighted to any DOM element that has the appHighlight directive on it.<br><br>[StackOverflow](https://stackoverflow.com/a/46207423)<br>
"<b> In reactive forms, what Angular form class type is used on the native DOM <form> element to wire it up?</b><br><ul><li>`FormArray`</li><li>`FormControl`</li><li>`FormGroup`</li><li>`all of these answers`</li></ul>",`FormGroup`
"<b> Assuming the username FormControl has been configured with a minLength validator, how can you set up an error display in the following reactive forms markup for the username field?</b><br><br>```html<br><form [formGroup]=""form""›<br><input type=""text"" formControlName= ""username""›<br>...<br></form><br>```<br><br><ul><li>A```ts<br><span *ngIf=""username.minLength.invalid""›<br>Username length is not valid<br></span><br>```<br></li><li>B```ts<br><input type=""text"" formControlName=""username"" [showMinLength]=""true""›<br>```<br></li><li>C```ts<br><span *ngIf=""form.get('username').getError('minLength') as minLengthError""><br>Username must be at least {{ minLengthError.requiredLength }} characters.<br></span><br>```<br></li><li>D```ts<br><input type=""text"" formControlName=""username"" #userName=""ngModer""><br><span *ngIf=""userName.errors.minlength""›<br>Username must be at least {{ userName.errors.minlength.requiredLength }} characters.<br></span><br>```<br></li></ul>","D```ts<br><input type=""text"" formControlName=""username"" #userName=""ngModer""><br><span *ngIf=""userName.errors.minlength""›<br>Username must be at least {{ userName.errors.minlength.requiredLength }} characters.<br></span><br>```<br><br><br>[Codecraft](https://codecraft.tv/courses/angular/forms/template-driven/)<br>"
<b> How does the emulated view encapsulation mode handle CSS for a component?</b><br><ul><li>It renders the CSS exactly how you wrote it without any changes.</li><li>It makes use of shadow DOM markup and CSS.</li><li>It creates unique attributes for DOM elements and scopes the CSS selectors you write to those attribute ids.</li><li>It renders all of the CSS rules you write as inline CSS on all of the DOM elements you use them on in the template.</li></ul>,It creates unique attributes for DOM elements and scopes the CSS selectors you write to those attribute ids.<br><br>[Angular.io](https://angular.io/guide/view-encapsulation#inspecting-generated-css)<br>
"<b> With the following TestBed setup, what can be used to access the rendered DOM for the UserCardComponent?</b><br><br>```ts<br>TestBed.configureTestingModule({<br>declarations: [UserCardComponent],<br>});<br>let fixture = TestBed.createComponent(UserCardComponent);<br>```<br><br><ul><li>`fixture.componentTemplate`</li><li>`fixture.getComponentHtml()`</li><li>`fixture.nativeElement`</li><li>`fixture.componentInstance.template `1. [StackOverflow](https://stackoverflow.com/a/56504773)<br>2. [Angular.io](https://angular.io/guide/testing-components-basics#nativeelement)<br></li></ul>",`fixture.nativeElement`
"<b> Given these two components, what will get rendered to the DOM based on the markup usage?</b><br><br>```ts<br>@Component({<br>selector: 'app-card',<br>template: '<h1>Data Card</h1><ng-content></ng-content>'<br>})<br>export class CardComponent { }<br>@Component({<br>selector: 'app-bio',<br>template: '<ng-content></ng-content>.<br>})<br>export class BioComponent { }<br>// markup usage:<br><app-card><app-bio>Been around for four years.</app-bio></app-card><br>```<br><br><ul><li>A```ts<br><app-card><br><h1>Data Card</hl><br><app-bio><br>Been around for four years.<br></app-bio><br></app-card><br>```<br></li><li>B```ts<br><h1>Data Card</h1><br><app-bio><br>Been around for four years.<br></app-bio><br>```<br></li><li>C```ts<br><app-card><br><h1>Data Card</hl><br><ng-content></ng-content><br><app-bio><br>Been around for four years.<br><ng-content></ng-content><br></app-bio><br></app-card><br>```<br></li><li>D```ts<br><app-card><br><h1>Data Card</hl><br></app-card><br>```<br></li></ul>",A```ts<br><app-card><br><h1>Data Card</hl><br><app-bio><br>Been around for four years.<br></app-bio><br></app-card><br>```<br>
"<b> Given the app-title-card component in the code below, what DOM will the app-user-card component render?</b><br><br>```ts<br>@Component({<br>selector: 'app-user-card',<br>template: '<app-title-card></app-title-card><p>Jenny Smith</p>'<br>})<br>@Component({<br>selector: 'app-title-card',<br>template: '<h1>User Data</hl>'<br>})<br>// usage of user card component in parent component html<br><app-user-card></app-user-card><br>```<br><br><ul><li>A```ts<br><app-user-card><br><app-title-card><br><h1>User Data</h1><br></app-title-card><br><p>Jenny Smith</p><br></app-user-card><br>```<br></li><li>B```ts<br><h1>User Data</h1><br><p>Jenny Smith<p><br>```<br></li><li>C```ts<br><app-user-card><br><app-title-card></app-title-card><br></app-user-card><br>```<br></li><li>D```ts<br><div app-user-card><br><h1 app-title-card>User Data</h1><br><p>Jenny Smith</p><br></div><br>```<br></li></ul>",A```ts<br><app-user-card><br><app-title-card><br><h1>User Data</h1><br></app-title-card><br><p>Jenny Smith</p><br></app-user-card><br>```<br>
"<b> Pick the matching code for the custom provider registration that the @Inject () decorator is looking for:</b><br><br>```ts<br>constructor(@Inject('Logger') private logger) { }<br>```<br><br><ul><li>A```ts<br>providers: [Logger];<br>```<br></li><li>B```ts<br>providers: [{ provide: 'Logger', useClass: Logger }];<br>```<br></li><li>C```ts<br>@Injectable({<br>providedln: 'root'<br>})<br>```<br></li><li>D```ts<br>providers: [{ provide: 'Logger' }];<br>```<br>1. [StackOverflow](https://stackoverflow.com/a/37315355)<br>2. [TektutorialHub](https://www.tektutorialshub.com/angular/angular-injector-injectable-inject/)<br>3. [Angular.io - Dependency Injection In Action](https://angular.io/guide/dependency-injection-in-action#supply-a-custom-provider-with-inject)<br></li></ul>","B```ts<br>providers: [{ provide: 'Logger', useClass: Logger }];<br>```<br>"
